Topic 00		161.8882911017542
	they	1.7149166806274914
	obamacare	1.6618193889875283
	ocra	1.411357019777008
	about	1.3747816500196688
	has	1.3172063493044381
	over	1.3011745999261362
	senate	1.2832290664458141
	don't	1.2205900068882785
	publicoption	1.1924213818365974
	rep	1.1740482348921653
	how	1.1424822318435481
	call	1.1271127621840147
	more	1.095470960700927
	can	1.0698765915874584
	tell	1.0505577084770408
	what	1.044317318345924
	like	1.0229297835457258
	pelosi	1.015195285033821
	his	0.986211407186546
	want	0.9825541494969569


Topic 01		161.56447054813972
	they	1.7359724543253714
	obamacare	1.6072519752425067
	ocra	1.4004558147815533
	about	1.347345366155557
	over	1.3115315963377876
	has	1.2908059706561459
	senate	1.2662111830530574
	don't	1.2107811141023965
	rep	1.1632726361015848
	publicoption	1.152207167478875
	call	1.1163681841179112
	how	1.1161274165860693
	what	1.088013786910876
	more	1.086003439309242
	can	1.0633874506183354
	like	1.0303479398121533
	tell	1.0082866813860833
	people	0.9783350043450553
	pelosi	0.9755594276023598
	from	0.9590165530462063


Topic 02		161.89981787908033
	they	1.667712797022236
	obamacare	1.6389900251099383
	ocra	1.418410112541423
	about	1.3800494862458166
	senate	1.3265830767690296
	over	1.2950382839771786
	has	1.2768187003661584
	don't	1.2135705774425847
	publicoption	1.1876886034348721
	rep	1.1829038750015524
	how	1.151948015715814
	call	1.138943160271246
	more	1.0918466435947196
	what	1.0735045919081794
	like	1.0493752088738484
	can	1.04201041318235
	tell	1.0070622430339768
	from	0.9831043730823219
	want	0.9812658091834985
	his	0.9789720390805833


Topic 03		161.72323516454867
	obamacare	1.6690489189963764
	they	1.6674609256221125
	ocra	1.4040355226985946
	about	1.3539015501364393
	over	1.3075425375005874
	has	1.2894325427643902
	senate	1.2830791125629746
	rep	1.192920882980245
	publicoption	1.1723578080762178
	don't	1.1696331621368086
	how	1.130541956674418
	call	1.1143461014873637
	more	1.094117058766142
	what	1.069201586832891
	like	1.049784155656223
	can	1.0496022867999777
	tell	1.0332715897157332
	pelosi	1.0161281349101476
	people	0.972901644853496
	want	0.9714586080316416


Topic 04		161.7808501002307
	they	1.7429957885569947
	obamacare	1.6376137783224467
	ocra	1.4135242347359611
	about	1.370757697813355
	senate	1.2790027500110193
	over	1.2769802381682311
	has	1.2718383188843598
	publicoption	1.1934837557841182
	rep	1.1925535690117521
	don't	1.1697157716860924
	how	1.1410698218788684
	call	1.118089650514086
	more	1.0916080499156056
	what	1.0794353221751345
	can	1.0622616656561323
	like	1.0295522946850983
	pelosi	1.0248275118850232
	tell	1.0243937563147547
	his	0.9758059444193027
	people	0.9696116900653869


Topic 05		161.6446161287484
	they	1.7107007143872834
	obamacare	1.6144602839483335
	ocra	1.4272910476708112
	about	1.3444448019863013
	has	1.316559451962841
	over	1.2864064630616654
	senate	1.2691271582007992
	don't	1.2086026950021096
	rep	1.153964270998855
	publicoption	1.1402285980020321
	how	1.134851113275094
	call	1.1146887757277488
	more	1.104701787636171
	what	1.0896080304034863
	can	1.0637976462529442
	like	1.0391134524158578
	tell	1.0246183721815902
	pelosi	1.000052845571759
	people	0.9681740427611774
	congress	0.9483210523967293


Topic 06		161.64640755574376
	they	1.6869500123251973
	obamacare	1.6243421390989932
	ocra	1.3940929691739439
	about	1.3486310571523163
	over	1.3219561390160202
	has	1.3164121595386662
	senate	1.2936206906221748
	don't	1.1992487526326536
	publicoption	1.1488948307975693
	rep	1.145738782901127
	more	1.1229719226050152
	call	1.1142390158247988
	how	1.1059036736072243
	can	1.0841338311821778
	what	1.0492610560628555
	like	1.028503623981327
	pelosi	1.0206192499345108
	tell	1.0069850303132815
	his	0.981571323942136
	people	0.9623484214263102


Topic 07		161.73744659328236
	they	1.69724707591296
	obamacare	1.614728187410308
	ocra	1.4019405732765506
	about	1.3943195173767506
	senate	1.3136538298558358
	has	1.310292813595234
	over	1.2973588995261651
	don't	1.1979634767422318
	rep	1.1909964141778018
	publicoption	1.1512604753337177
	how	1.1395139542002561
	call	1.1288306162645902
	can	1.0844254934348152
	more	1.0770466180592577
	what	1.0422929216985106
	tell	1.0175672077299058
	like	1.0119578739064394
	pelosi	0.9945236637564467
	people	0.975681186775052
	his	0.9513910549422606


Topic 08		161.58847737916497
	they	1.707985216235548
	obamacare	1.6087707894469254
	ocra	1.373757321627484
	about	1.3393715868969172
	senate	1.3282335674723709
	over	1.2860952819437421
	has	1.2857711429594119
	don't	1.1884251119006066
	rep	1.1584178545634707
	publicoption	1.1490357864735183
	call	1.133341089102984
	how	1.131773491036876
	more	1.0749940533931082
	can	1.0687017023330037
	what	1.0468275235080795
	pelosi	1.0206499840546805
	like	1.017615155823405
	tell	1.0071454675160085
	want	0.9877172318080747
	his	0.9837109406956612


Topic 09		161.73741074779002
	they	1.7091878745194236
	obamacare	1.6106904116170007
	about	1.3953973741727197
	ocra	1.3766579668272354
	senate	1.3152561576942938
	over	1.3121214753271107
	has	1.295027798305968
	don't	1.224477807970941
	rep	1.164763036688861
	call	1.1621232770271588
	publicoption	1.1397566934927665
	how	1.137038545880005
	more	1.0888267423698048
	can	1.0759152884799672
	what	1.0715783066377371
	like	1.0446018774200434
	tell	1.0441211565248911
	pelosi	1.0077117120394044
	from	0.9860628305972166
	people	0.9846079081676247


Topic 10		161.74147215941395
	they	1.6953122760199317
	obamacare	1.6229904789934024
	ocra	1.4106793174439558
	about	1.383017220067181
	senate	1.2914495167433322
	has	1.2908757432905293
	over	1.2796130173112363
	publicoption	1.1713861356198456
	don't	1.1691613859971464
	rep	1.1620837760883975
	call	1.158354848019255
	how	1.1377866485896377
	more	1.098199856167302
	can	1.054729240485664
	what	1.044276806366909
	like	1.0363629042961282
	tell	1.0325991451862293
	pelosi	1.0212311982176239
	his	0.9665853094663152
	people	0.9612475183930512


Topic 11		161.81963440773384
	they	1.6891295148060408
	obamacare	1.6470369763673718
	ocra	1.4271929820781288
	about	1.387689444771257
	has	1.3029621132334348
	senate	1.283933870866388
	over	1.2828527780847332
	don't	1.2173806935056104
	rep	1.177012053964213
	publicoption	1.1593532523431238
	how	1.1510359377003505
	call	1.1240042040352571
	more	1.10904992451638
	can	1.091973853989267
	what	1.0908619078635589
	like	1.0523156269126748
	tell	1.028045254244417
	pelosi	1.0048800963462454
	from	0.9880131155541363
	want	0.9693032165015828


Topic 12		161.88188003739467
	they	1.6683398472407316
	obamacare	1.6542082378106753
	ocra	1.4211232604298019
	about	1.3426146588497823
	over	1.3110451420047984
	has	1.293979776727224
	senate	1.2825107074071762
	don't	1.1891128858437663
	publicoption	1.1821427130986153
	call	1.1530354917309156
	rep	1.150955127257613
	how	1.1353017706784585
	more	1.1169940410088608
	what	1.0826517218848475
	like	1.0543697315359233
	tell	1.0525769615231055
	can	1.0494233804419613
	pelosi	1.0039995691695083
	want	0.9875596220992175
	from	0.9871999295393783


Topic 13		161.64466589928463
	they	1.7151210453604244
